Region,Province,Province_pcode,Population
REGION XII (SOCCSKSARGEN),Sarangani,PH128000000,80460
REGION XII (SOCCSKSARGEN),Sarangani,PH128000000,111005
REGION XII (SOCCSKSARGEN),Cotabato City (Not A Province),PH129800000,309498
National Capital Region (NCR),"Ncr, First District (Not A Province)",PH133900000,1886920
National Capital Region (NCR),"Ncr, Second District (Not A Province)",PH137400000,444211
National Capital Region (NCR),"Ncr, Second District (Not A Province)",PH137400000,476108
National Capital Region (NCR),"Ncr, Second District (Not A Province)",PH137400000,836915
National Capital Region (NCR),"Ncr, Second District (Not A Province)",PH137400000,3080813
National Capital Region (NCR),"Ncr, Second District (Not A Province)",PH137400000,122886
National Capital Region (NCR),"Ncr, Third District (Not A Province)",PH137500000,1659171
National Capital Region (NCR),"Ncr, Third District (Not A Province)",PH137500000,374431
National Capital Region (NCR),"Ncr, Third District (Not A Province)",PH137500000,249774
National Capital Region (NCR),"Ncr, Third District (Not A Province)",PH137500000,657446
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,621292
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,636947
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,545540
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,741227
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,433585
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,65319
National Capital Region (NCR),"Ncr, Fourth District (Not A Province)",PH137600000,972071
Cordillera Administrative Region (CAR),Abra,PH140100000,50872
Cordillera Administrative Region (CAR),Abra,PH140100000,3598
Cordillera Administrative Region (CAR),Abra,PH140100000,17236
Cordillera Administrative Region (CAR),Abra,PH140100000,2624
Cordillera Administrative Region (CAR),Abra,PH140100000,2259
Cordillera Administrative Region (CAR),Abra,PH140100000,4222
Cordillera Administrative Region (CAR),Abra,PH140100000,11395
Cordillera Administrative Region (CAR),Abra,PH140100000,15736
Cordillera Administrative Region (CAR),Abra,PH140100000,3640
Cordillera Administrative Region (CAR),Abra,PH140100000,14451
Cordillera Administrative Region (CAR),Abra,PH140100000,4547
Cordillera Administrative Region (CAR),Abra,PH140100000,3232
Cordillera Administrative Region (CAR),Abra,PH140100000,4722
Cordillera Administrative Region (CAR),Abra,PH140100000,6384
Cordillera Administrative Region (CAR),Abra,PH140100000,3452
Cordillera Administrative Region (CAR),Abra,PH140100000,10875
Cordillera Administrative Region (CAR),Abra,PH140100000,6710
Cordillera Administrative Region (CAR),Abra,PH140100000,12642
Cordillera Administrative Region (CAR),Abra,PH140100000,10369
Cordillera Administrative Region (CAR),Abra,PH140100000,6947
Cordillera Administrative Region (CAR),Abra,PH140100000,4606
Cordillera Administrative Region (CAR),Abra,PH140100000,9937
Cordillera Administrative Region (CAR),Abra,PH140100000,5553
Cordillera Administrative Region (CAR),Abra,PH140100000,14754
Cordillera Administrative Region (CAR),Abra,PH140100000,5451
Cordillera Administrative Region (CAR),Abra,PH140100000,5739
Cordillera Administrative Region (CAR),Abra,PH140100000,5449
Cordillera Administrative Region (CAR),Benguet,PH141100000,20336
Cordillera Administrative Region (CAR),Benguet,PH141100000,363663
Cordillera Administrative Region (CAR),Benguet,PH141100000,16820
Cordillera Administrative Region (CAR),Benguet,PH141100000,14533
Cordillera Administrative Region (CAR),Benguet,PH141100000,47016
Cordillera Administrative Region (CAR),Benguet,PH141100000,62185
Cordillera Administrative Region (CAR),Benguet,PH141100000,16613
Cordillera Administrative Region (CAR),Benguet,PH141100000,19962
Cordillera Administrative Region (CAR),Benguet,PH141100000,17891
Cordillera Administrative Region (CAR),Benguet,PH141100000,150139
Cordillera Administrative Region (CAR),Benguet,PH141100000,37106
Cordillera Administrative Region (CAR),Benguet,PH141100000,12129
Cordillera Administrative Region (CAR),Benguet,PH141100000,51368
Cordillera Administrative Region (CAR),Benguet,PH141100000,18791
Cordillera Administrative Region (CAR),Ifugao,PH142700000,22261
Cordillera Administrative Region (CAR),Ifugao,PH142700000,9582
Cordillera Administrative Region (CAR),Ifugao,PH142700000,17617
Cordillera Administrative Region (CAR),Ifugao,PH142700000,19895
Cordillera Administrative Region (CAR),Ifugao,PH142700000,26406
Cordillera Administrative Region (CAR),Ifugao,PH142700000,17691
Cordillera Administrative Region (CAR),Ifugao,PH142700000,34242
Cordillera Administrative Region (CAR),Ifugao,PH142700000,19908
Cordillera Administrative Region (CAR),Ifugao,PH142700000,9406
Cordillera Administrative Region (CAR),Ifugao,PH142700000,18049
Cordillera Administrative Region (CAR),Ifugao,PH142700000,15612
Cordillera Administrative Region (CAR),Kalinga,PH143200000,12475
Cordillera Administrative Region (CAR),Kalinga,PH143200000,8480
Cordillera Administrative Region (CAR),Kalinga,PH143200000,9812
Cordillera Administrative Region (CAR),Kalinga,PH143200000,33586
Cordillera Administrative Region (CAR),Kalinga,PH143200000,17724
Cordillera Administrative Region (CAR),Kalinga,PH143200000,114821
Cordillera Administrative Region (CAR),Kalinga,PH143200000,10212
Cordillera Administrative Region (CAR),Kalinga,PH143200000,13120
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,4288
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,31714
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,6340
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,25113
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,10417
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,29557
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,9821
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,8958
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,11223
Cordillera Administrative Region (CAR),Mountain Province,PH144400000,19556
Cordillera Administrative Region (CAR),Apayao,PH148100000,13327
Cordillera Administrative Region (CAR),Apayao,PH148100000,26760
Cordillera Administrative Region (CAR),Apayao,PH148100000,17789
Cordillera Administrative Region (CAR),Apayao,PH148100000,15545
Cordillera Administrative Region (CAR),Apayao,PH148100000,19599
Cordillera Administrative Region (CAR),Apayao,PH148100000,16091
Cordillera Administrative Region (CAR),Apayao,PH148100000,14788
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,79539
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,27685
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,46390
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,45677
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,20800
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,20923
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,20621
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,21771
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,21371
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,19630
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,33888
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Basilan,PH150700000,28402
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,22890
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,28069
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,32016
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,26165
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,24440
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,25040
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,21846
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,25614
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,20137
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,39445
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,21324
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,25808
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,19814
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,48758
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,37173
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,213341
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,32990
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,17928
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,14845
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,28744
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,25077
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,14476
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,24088
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,26196
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,29212
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,26165
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,16431
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,25015
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,50780
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,23934
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,15401
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,16333
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,27408
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,19041
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,18297
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,12066
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,12385
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,17506
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,11896
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Lanao Del Sur,PH153600000,8193
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,27464
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,36201
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,57898
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,31630
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,23877
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,108005
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,32313
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,32653
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,43075
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,100969
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,98888
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,22864
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,17777
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,58915
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,35774
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,43045
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,33174
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,30340
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,25756
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,15511
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,35895
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,20840
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,23123
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,20771
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,31835
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,12045
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,26185
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,25253
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,34762
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,31252
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,38470
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,41290
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,32432
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,35205
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,15240
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Maguindanao,PH153800000,22324
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,93890
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,128476
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,35178
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,32978
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,47516
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,6616
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,42223
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,31386
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,63622
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,30747
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,86198
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,69275
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,82127
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,19240
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,30797
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,29339
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,22999
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,28294
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Sulu,PH156600000,32689
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,47213
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,117793
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,27513
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,30761
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,34412
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,24831
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,30341
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,5486
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,32058
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,31917
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),Tawi-Tawi,PH157000000,31365
Region XIII (Caraga),Agusan Del Norte,PH160200000,66548
Region XIII (Caraga),Agusan Del Norte,PH160200000,361197
Region XIII (Caraga),Agusan Del Norte,PH160200000,77226
Region XIII (Caraga),Agusan Del Norte,PH160200000,21661
Region XIII (Caraga),Agusan Del Norte,PH160200000,23863
Region XIII (Caraga),Agusan Del Norte,PH160200000,19745
Region XIII (Caraga),Agusan Del Norte,PH160200000,29654
Region XIII (Caraga),Agusan Del Norte,PH160200000,21632
Region XIII (Caraga),Agusan Del Norte,PH160200000,43486
Region XIII (Caraga),Agusan Del Norte,PH160200000,27414
Region XIII (Caraga),Agusan Del Norte,PH160200000,29747
Region XIII (Caraga),Agusan Del Norte,PH160200000,16602
Region XIII (Caraga),Agusan Del Sur,PH160300000,105424
Region XIII (Caraga),Agusan Del Sur,PH160300000,52270
Region XIII (Caraga),Agusan Del Sur,PH160300000,56081
Region XIII (Caraga),Agusan Del Sur,PH160300000,28867
Region XIII (Caraga),Agusan Del Sur,PH160300000,44293
Region XIII (Caraga),Agusan Del Sur,PH160300000,86238
Region XIII (Caraga),Agusan Del Sur,PH160300000,54670
Region XIII (Caraga),Agusan Del Sur,PH160300000,76283
Region XIII (Caraga),Agusan Del Sur,PH160300000,32765
Region XIII (Caraga),Agusan Del Sur,PH160300000,27513
Region XIII (Caraga),Agusan Del Sur,PH160300000,39258
Region XIII (Caraga),Agusan Del Sur,PH160300000,54484
Region XIII (Caraga),Agusan Del Sur,PH160300000,45692
Region XIII (Caraga),Agusan Del Sur,PH160300000,31144
Region XIII (Caraga),Surigao Del Norte,PH166700000,17375
Region XIII (Caraga),Surigao Del Norte,PH166700000,15657
Region XIII (Caraga),Surigao Del Norte,PH166700000,4112
Region XIII (Caraga),Surigao Del Norte,PH166700000,44013
Region XIII (Caraga),Surigao Del Norte,PH166700000,24392
Region XIII (Caraga),Surigao Del Norte,PH166700000,19484
Region XIII (Caraga),Surigao Del Norte,PH166700000,18444
Region XIII (Caraga),Surigao Del Norte,PH166700000,22824
Region XIII (Caraga),Surigao Del Norte,PH166700000,27622
Region XIII (Caraga),Surigao Del Norte,PH166700000,18190
Region XIII (Caraga),Surigao Del Norte,PH166700000,9952
Region XIII (Caraga),Surigao Del Norte,PH166700000,29405
Region XIII (Caraga),Surigao Del Norte,PH166700000,5509
Region XIII (Caraga),Surigao Del Norte,PH166700000,15658
Region XIII (Caraga),Surigao Del Norte,PH166700000,7605
Region XIII (Caraga),Surigao Del Norte,PH166700000,9032
Region XIII (Caraga),Surigao Del Norte,PH166700000,14943
Region XIII (Caraga),Surigao Del Norte,PH166700000,24168
Region XIII (Caraga),Surigao Del Norte,PH166700000,166627
Region XIII (Caraga),Surigao Del Norte,PH166700000,17340
Region XIII (Caraga),Surigao Del Norte,PH166700000,15796
Region XIII (Caraga),Surigao Del Sur,PH166800000,54910
Region XIII (Caraga),Surigao Del Sur,PH166800000,8378
Region XIII (Caraga),Surigao Del Sur,PH166800000,93924
Region XIII (Caraga),Surigao Del Sur,PH166800000,21461
Region XIII (Caraga),Surigao Del Sur,PH166800000,32304
Region XIII (Caraga),Surigao Del Sur,PH166800000,10614
Region XIII (Caraga),Surigao Del Sur,PH166800000,28715
Region XIII (Caraga),Surigao Del Sur,PH166800000,16323
Region XIII (Caraga),Surigao Del Sur,PH166800000,40871
Region XIII (Caraga),Surigao Del Sur,PH166800000,12329
Region XIII (Caraga),Surigao Del Sur,PH166800000,30261
Region XIII (Caraga),Surigao Del Sur,PH166800000,31500
Region XIII (Caraga),Surigao Del Sur,PH166800000,15616
Region XIII (Caraga),Surigao Del Sur,PH166800000,19059
Region XIII (Caraga),Surigao Del Sur,PH166800000,24487
Region XIII (Caraga),Surigao Del Sur,PH166800000,41619
Region XIII (Caraga),Surigao Del Sur,PH166800000,42195
Region XIII (Caraga),Surigao Del Sur,PH166800000,36469
Region XIII (Caraga),Surigao Del Sur,PH166800000,59496
Region XIII (Caraga),Dinagat Islands,PH168500000,38540
Region XIII (Caraga),Dinagat Islands,PH168500000,17945
Region XIII (Caraga),Dinagat Islands,PH168500000,10645
Region XIII (Caraga),Dinagat Islands,PH168500000,17902
Region XIII (Caraga),Dinagat Islands,PH168500000,9437
Region XIII (Caraga),Dinagat Islands,PH168500000,27521
Region XIII (Caraga),Dinagat Islands,PH168500000,8681
MIMAROPA Region,Marinduque,PH174000000,56519
MIMAROPA Region,Marinduque,PH174000000,24844
MIMAROPA Region,Marinduque,PH174000000,36225
MIMAROPA Region,Marinduque,PH174000000,34678
MIMAROPA Region,Marinduque,PH174000000,57115
MIMAROPA Region,Marinduque,PH174000000,31655
MIMAROPA Region,Occidental Mindoro,PH175100000,32596
MIMAROPA Region,Occidental Mindoro,PH175100000,30740
MIMAROPA Region,Occidental Mindoro,PH175100000,10402
MIMAROPA Region,Occidental Mindoro,PH175100000,18872
MIMAROPA Region,Occidental Mindoro,PH175100000,39313
MIMAROPA Region,Occidental Mindoro,PH175100000,45686
MIMAROPA Region,Occidental Mindoro,PH175100000,16415
MIMAROPA Region,Occidental Mindoro,PH175100000,41204
MIMAROPA Region,Occidental Mindoro,PH175100000,88179
MIMAROPA Region,Occidental Mindoro,PH175100000,152224
MIMAROPA Region,Occidental Mindoro,PH175100000,39503
MIMAROPA Region,Oriental Mindoro,PH175200000,39215
MIMAROPA Region,Oriental Mindoro,PH175200000,43488
MIMAROPA Region,Oriental Mindoro,PH175200000,77367
MIMAROPA Region,Oriental Mindoro,PH175200000,44730
MIMAROPA Region,Oriental Mindoro,PH175200000,143181
MIMAROPA Region,Oriental Mindoro,PH175200000,47973
MIMAROPA Region,Oriental Mindoro,PH175200000,57121
MIMAROPA Region,Oriental Mindoro,PH175200000,111260
MIMAROPA Region,Oriental Mindoro,PH175200000,90300
MIMAROPA Region,Oriental Mindoro,PH175200000,36263
MIMAROPA Region,Oriental Mindoro,PH175200000,40752
MIMAROPA Region,Oriental Mindoro,PH175200000,56341
MIMAROPA Region,Oriental Mindoro,PH175200000,20045
MIMAROPA Region,Oriental Mindoro,PH175200000,40791
MIMAROPA Region,Oriental Mindoro,PH175200000,52443
MIMAROPA Region,Palawan,PH175300000,37696
MIMAROPA Region,Palawan,PH175300000,13179
MIMAROPA Region,Palawan,PH175300000,15925
MIMAROPA Region,Palawan,PH175300000,45390
MIMAROPA Region,Palawan,PH175300000,89823
MIMAROPA Region,Palawan,PH175300000,71007
MIMAROPA Region,Palawan,PH175300000,23180
MIMAROPA Region,Palawan,PH175300000,6586
MIMAROPA Region,Palawan,PH175300000,59574
MIMAROPA Region,Palawan,PH175300000,23974
MIMAROPA Region,Palawan,PH175300000,25803
MIMAROPA Region,Palawan,PH175300000,46328
MIMAROPA Region,Palawan,PH175300000,16990
MIMAROPA Region,Palawan,PH175300000,12780
MIMAROPA Region,Palawan,PH175300000,80195
MIMAROPA Region,Palawan,PH175300000,283418
MIMAROPA Region,Palawan,PH175300000,67989
MIMAROPA Region,Palawan,PH175300000,70681
MIMAROPA Region,Palawan,PH175300000,32838
MIMAROPA Region,Palawan,PH175300000,79336
MIMAROPA Region,Palawan,PH175300000,193
MIMAROPA Region,Palawan,PH175300000,21175
MIMAROPA Region,Palawan,PH175300000,56492
MIMAROPA Region,Palawan,PH175300000,35457
MIMAROPA Region,Romblon,PH175900000,17210
MIMAROPA Region,Romblon,PH175900000,5600
MIMAROPA Region,Romblon,PH175900000,22429
MIMAROPA Region,Romblon,PH175900000,10731
MIMAROPA Region,Romblon,PH175900000,4083
MIMAROPA Region,Romblon,PH175900000,10586
MIMAROPA Region,Romblon,PH175900000,22591
MIMAROPA Region,Romblon,PH175900000,14638
MIMAROPA Region,Romblon,PH175900000,46860
MIMAROPA Region,Romblon,PH175900000,39360
MIMAROPA Region,Romblon,PH175900000,22985
MIMAROPA Region,Romblon,PH175900000,16082
MIMAROPA Region,Romblon,PH175900000,23974
MIMAROPA Region,Romblon,PH175900000,11424
MIMAROPA Region,Romblon,PH175900000,16427
MIMAROPA Region,Romblon,PH175900000,7096
MIMAROPA Region,Romblon,PH175900000,9331
